1826,整个房子感觉最多的就是横线竖线，不知道茶几内是否有抽屉，架空在那里很是占空间，给人一种生硬冷的感觉。 但是总体还是很一致，很协调的,,3488,1142,1,0,0,0,11/26/2011 20:50:10
1827,这应该是厨房吧。门把手选的不恰当，节约点，厨房毕竟还是有油烟的,,3488,1134,1,0,0,0,11/26/2011 20:51:51
1828,感觉在草原沙漠中······················,,3488,1100,1,0,0,0,11/26/2011 20:52:45
1829,很梦幻仙境,,3488,1136,1,0,0,0,11/26/2011 20:53:48
1830,最爱这样的飘窗和书柜，下雨的时候，一杯茶一本书，静静过一天，好想哦~,,3496,1137,1,0,0,0,11/27/2011 12:51:31
1831,"床的左边主人不太方便走进去，况且左边有阳光，如果大家想晒太阳就更不容易过这条走道了，而且床头背景已经设置了限制，如果移位了就很明显，床就不正了。 ",,3488,1112,1,0,0,0,11/27/2011 19:27:23
1832,好,,3509,1136,1,0,0,0,11/28/2011 18:02:43
1833,离我想象中的理想房屋不远了,,3516,1155,1,0,0,0,11/29/2011 23:29:11
1834,这个也好好看,,3516,1154,1,0,0,0,11/29/2011 23:30:05
1835,很梦幻的感觉,,3516,1176,1,0,0,0,11/29/2011 23:32:13
1836,这个有点梦幻,,3516,1113,1,0,0,0,11/29/2011 23:33:17
1837,很不错！,,3528,717,1,0,0,0,11/30/2011 10:10:09
1838,喜欢很不错,,3545,717,1,0,0,0,11/30/2011 20:41:06
1839,很不错的作品，加油,,3575,717,1,0,0,0,12/03/2011 00:09:49
1840,谢谢大家的关注   不到之处多提点,,1979,1142,1,0,0,0,12/03/2011 16:05:28
1841,请各位专业设计师帮帮忙哟！新家装修马上就要粉刷墙面了，我的电视背景墙选择了斑马纹的瓷砖做了一面2.6*2.4的墙，现在我就是不知道其它的墙面刷漆的话用什么颜色好呢？风格我自己定的现代前卫风格！黑白为主色！请大家帮帮忙哟！谢谢！,,3584,0,3,0,0,0,12/03/2011 20:58:13
1842,补充一下哈，地面铺的是浅色抛光木纹砖！请设计师帮忙看看墙面用什么颜色？还是就用白色，如果用灰色可不可以？什么灰？什么白？打算用立邦漆，师傅推荐的是净味120竹炭五合一那款漆！最好能精确到色号！谢谢！,,3584,0,3,1841,1,0,12/03/2011 21:00:28
1843,我喜欢这个感觉！,,3585,1137,1,0,0,0,12/03/2011 22:10:06
1844,喜欢简约中带着尊贵,,3586,1125,1,0,0,0,12/03/2011 22:15:32
1845,好简约大方……,,3598,1138,1,0,0,0,12/04/2011 10:09:31
1846,很立体的，感觉空间会很大吧,,3599,1142,1,0,0,0,12/04/2011 12:15:50
1847,很有感觉。,,3615,1137,1,0,0,0,12/05/2011 12:18:04
1848,这个住在里面是享受吧，敞开式的空间很舒服,,3624,1142,1,0,0,0,12/05/2011 19:44:50
1849,好干净，好舒服的感觉！,,3633,1137,1,0,0,0,12/06/2011 10:01:17
1850,llalal,,298,1,1,0,0,0,12/06/2011 11:29:02
1851,这个感觉很舒服啊，我会直接舍去卧室把。,,3639,1181,1,0,0,0,12/06/2011 12:35:46
1852,支持这个！！！简约之美！,,3478,1138,1,0,0,0,12/07/2011 00:37:35
1853,能坐在这样的窗边看书是种享受！,,3663,1137,1,0,0,0,12/07/2011 15:35:53
1854,很美。,,3272,267,2,0,0,0,12/07/2011 18:43:26
1855,很不错的！喜欢,,3680,267,2,0,0,0,12/08/2011 10:50:00
1856,好看,,3680,713,1,0,0,0,12/08/2011 10:50:32
1857,不错,,3681,1125,1,0,0,0,12/08/2011 11:10:36
1858,高雅，宽敞。,,3661,1172,1,0,0,0,12/08/2011 12:34:28
1859,欧陆式，气派十足,,3661,1141,1,0,0,0,12/08/2011 12:36:00
1860,明亮，,,3661,1142,1,0,0,0,12/08/2011 12:40:58
1861,古典与现代结合，东西方元素融合，生活在这样的家里，真是幸福！,,3683,269,2,0,0,0,12/08/2011 13:58:43
1862,确实有很浓重的节日气氛哦~生活在这样的家里，每天都过感恩节和圣诞节~哈哈~,,3683,263,2,0,0,0,12/08/2011 14:00:29
1863,中国风的气息真的是很厚重的说~哈哈~说不准哪天就穿越了~,,3683,268,2,0,0,0,12/08/2011 14:02:41
1864,学习了！感谢分享~,,3683,266,2,0,0,0,12/08/2011 14:04:56
1865,清爽！,,3687,47,4,0,0,0,12/08/2011 17:28:30
1866,美丽的设计,,3680,1097,1,0,0,0,12/09/2011 10:42:14
1867,好美的设计,,3680,1125,1,0,0,0,12/09/2011 10:44:20
1868,我喜欢这个风格的！加油！！哈哈,,3693,1190,1,0,0,0,12/09/2011 10:55:06
1869,这个有情调！！,,3693,1145,1,0,0,0,12/09/2011 10:56:15
1870,哈哈！楼上的评论牛！！,,3693,268,2,0,0,0,12/09/2011 11:18:48
1871,简约的个性！,,3693,1149,1,0,0,0,12/09/2011 11:20:40
1872,学习了！！,,3693,270,2,0,0,0,12/09/2011 11:24:23
1873,很漂亮,,3693,402,1,0,0,0,12/09/2011 15:42:49
1874,好房子得有好家具。呵呵,,854,1139,1,0,0,0,12/09/2011 16:16:29
1875,欧式风格么，好温馨,,3709,1136,1,0,0,0,12/10/2011 09:14:10
1876,还是喜欢中式古典的！,,3693,269,2,0,0,0,12/11/2011 10:34:32
1877,喜欢这个效果,,3693,1137,1,0,0,0,12/11/2011 10:36:00
1878,喜欢这种风格,,3718,1137,1,0,0,0,12/11/2011 11:37:49
1879,宽敞啊,,3719,712,1,0,0,0,12/11/2011 13:01:17
1880,高贵，典雅,,3724,1172,1,0,0,0,12/11/2011 18:09:51
1881,美就是美,,3680,1135,1,0,0,0,12/11/2011 23:13:44
1882,落地窗直接接浴室 太猛了,,3740,1305,1,0,0,0,12/12/2011 15:43:25
1883,由衷压迫感,,3740,1301,1,0,0,0,12/12/2011 15:43:50
1884,蛮有情调,,3740,1299,1,0,0,0,12/12/2011 15:45:06
1885,蛮有情调,,3740,1299,1,0,0,0,12/12/2011 15:45:06
1886,是豪华田园风吧 哈哈,,3740,1294,1,0,0,0,12/12/2011 15:45:40
1887,个人认为混搭得不是那么协调,,3740,1303,1,0,0,0,12/12/2011 15:46:14
1888,现代感十足的房子,,3740,1302,1,0,0,0,12/12/2011 15:46:55
1889,好喜欢！！！结合得很棒哦,,3740,1298,1,0,0,0,12/12/2011 15:47:19
1890,白色简单漂亮但是就是怕容易脏,,3741,1249,1,0,0,0,12/12/2011 15:53:28
1891,多么的爽啊 多么的奢华啊,,3741,1306,1,0,0,0,12/12/2011 15:54:09
1892,这墙纸好看是好看但是深色显得房间好局促,,3741,1247,1,0,0,0,12/12/2011 15:54:46
1893,灯光好温馨的说,,3741,1286,1,0,0,0,12/12/2011 15:55:23
1894,看上去真的很牛的说,,3741,1211,1,0,0,0,12/12/2011 15:56:24
1895,这个太有情调了,,3741,1251,1,0,0,0,12/12/2011 15:56:45
1896,漂亮!!,,3741,1276,1,0,0,0,12/12/2011 15:57:21
1897,浴室的大红花点缀很到位啊,,3741,1293,1,0,0,0,12/12/2011 15:58:11
1898,很休闲的赶脚,,3741,1309,1,0,0,0,12/12/2011 15:58:37
1899,可以哒,,3741,1296,1,0,0,0,12/12/2011 15:58:52
1900," 你好！我是刚加入的。请问在哪里可以下载好的室内素材？谢谢！",,3748,1137,1,0,0,0,12/12/2011 18:20:44
1901," 你好！我是刚加入的。请问在哪里可以下载好的室内素材？谢谢！",,3748,3748,0,0,1,0,12/12/2011 18:22:47
1902," 你好！我是刚加入的。请问在哪里可以下载好的室内素材？谢谢！",,3748,717,1,0,0,0,12/12/2011 18:24:45
1903," 你好！我是刚加入的。请问在哪里可以下载好的室内素材？谢谢！",,3748,1162,1,0,0,0,12/12/2011 18:27:32
1904,简约、大气,,3751,1125,1,0,0,0,12/12/2011 20:01:17
1905,支持,,3752,1209,1,0,0,0,12/13/2011 00:40:12
1906,福娃……,,3758,1147,1,0,0,0,12/13/2011 12:23:29
1907,好大的家……家……家……回声 呵呵,,3758,1195,1,0,0,0,12/13/2011 12:24:09
1908,国色国香,,3758,1262,1,0,0,0,12/13/2011 12:25:00
1909,好喜欢这个家啊 很平静的感觉,,3758,1293,1,0,0,0,12/13/2011 12:26:00
1910,海派让我想起了周立波同学……,,3758,1270,1,0,0,0,12/13/2011 12:27:55
1911,厨房呀 我梦中滴厨房啊,,3758,1298,1,0,0,0,12/13/2011 12:29:35
1912,下午茶好正点！！,,3758,1271,1,0,0,0,12/13/2011 12:29:50
1913,感觉旧旧的,,3758,1300,1,0,0,0,12/13/2011 12:30:17
1914,很优雅,,3758,1311,1,0,0,0,12/13/2011 12:30:30
1915,感觉空间布局很奇怪的说,,3760,140,1,0,0,0,12/13/2011 14:35:46
1916,很通透的设计~~,,3760,162,1,0,0,0,12/13/2011 14:36:19
1917,喜欢白色当中用点红色的点缀装饰,,3760,79,1,0,0,0,12/13/2011 14:36:49
1918,哇 好清爽~！,,3760,130,1,0,0,0,12/13/2011 14:37:23
1919,房间好豪华呀,,3760,1292,1,0,0,0,12/13/2011 14:38:09
1920,亮堂的家,,3788,1326,1,0,0,0,12/15/2011 16:55:09
1921,这楼梯造型很好,,3788,136,1,0,0,0,12/15/2011 16:56:25
1922,希望我以后的家也能这么漂亮就好了,,3788,172,1,0,0,0,12/15/2011 16:56:57
1923,"挺高档的",,3788,1336,1,0,0,0,12/15/2011 16:57:19
1924,简单华丽太棒了！,,3788,1319,1,0,0,0,12/15/2011 16:57:48
1925,天哪 这质感！！ps：这个设计师有点帅的啊！！！,,3790,1332,1,0,0,0,12/15/2011 17:07:51
1926,真是既古典又田园啊,,3790,1334,1,0,0,0,12/15/2011 17:08:35
1927,"漂亮！！",,3790,1320,1,0,0,0,12/15/2011 17:09:06
1928,8错 喜欢这个设计师啊 头像是本人么？？,,3790,1329,1,0,0,0,12/15/2011 17:09:40
1929,心水这家的阳台！！,,3790,1325,1,0,0,0,12/15/2011 17:10:15
1930,外部环境很也棒！,,3790,1333,1,0,0,0,12/15/2011 17:11:14
1931,度假胜地捏,,3790,1335,1,0,0,0,12/15/2011 17:12:19
1932,黑色家居很有个性,,3790,1316,1,0,0,0,12/15/2011 17:13:03
1933,厨房卧室书房都很没话说的漂亮！！,,3790,1331,1,0,0,0,12/15/2011 17:14:41
1934,小而精致,,3804,1346,1,0,0,0,12/16/2011 11:49:55
1935,休闲的小欧,,3804,1340,1,0,0,0,12/16/2011 11:50:24
1936,好像在别的地方也见过这个 阳台和洗手间让人印象很深,,3804,1341,1,0,0,0,12/16/2011 11:51:21
1937,落地窗整片很霸气哦,,3804,1344,1,0,0,0,12/16/2011 11:52:03
1938,清新田园风眼睛好舒服,,3804,1339,1,0,0,0,12/16/2011 11:52:37
1939,餐厅的地砖很特别,,3804,1342,1,0,0,0,12/16/2011 11:54:31
1940,黑白是永恒的经典 最容易显档次了,,3804,1323,1,0,0,0,12/16/2011 11:55:30
1941,有点空,,3804,1326,1,0,0,0,12/16/2011 11:56:35
1942,这个浴缸好豪华啊！！,,3804,1318,1,0,0,0,12/16/2011 11:57:15
1943,相信视觉，相信你的感官。。。。,,3808,1125,1,0,0,0,12/16/2011 12:44:55
1944,现已全面完工  出来效果还不错！,,1979,1142,1,0,0,0,12/19/2011 10:31:22
1945,比起小粉更喜欢大红,,3846,1375,1,0,0,0,12/19/2011 18:15:25
1946,藤椅配上蓝色的坐垫别有一番风味,,3846,1368,1,0,0,0,12/19/2011 18:16:10
1947,哇 好有未来感,,3846,1366,1,0,0,0,12/19/2011 18:16:33
1948,都很舒服,,3846,1373,1,0,0,0,12/19/2011 18:16:55
1949,"设计图？",,3846,1369,1,0,0,0,12/19/2011 18:17:18
1950,开放式厨房霸气,,3846,1377,1,0,0,0,12/19/2011 18:17:46
1951,鲜艳亮丽,,3849,1,1,0,0,0,12/20/2011 08:50:46
1952,个性,,3851,1,1,0,0,0,12/20/2011 08:52:46
1953,不错啊,,3852,1,1,0,0,0,12/20/2011 08:55:59
1954,创意,,3853,1,1,0,0,0,12/20/2011 09:01:53
1955,很精致的设计，收藏了，明年装修房子的时候参考,,3474,1139,1,0,0,0,12/21/2011 06:47:52
1956,干净，明亮，很喜欢这样的感觉,,3474,1137,1,0,0,0,12/21/2011 06:56:08
1957,高贵的享受，赞,,3474,1128,1,0,0,0,12/21/2011 06:59:58
1958,精简舒心,,3893,717,1,0,0,0,12/22/2011 00:40:07
1959,喜欢那个床。。。,,3907,1139,1,0,0,0,12/23/2011 02:01:56
1960,恩，本来说用橙色的，没有现货，只好用这个了,,1583,951,1,1669,0,0,12/23/2011 11:36:45
1961,我客厅的家具是薰衣草色，（很深的紫色，基本是一种紫黑色），我想电视墙用最新色彩0100-4，其余墙面配4001-4，是否会不协调？请指教。谢谢！,,3952,0,3,0,0,0,12/26/2011 20:32:12
1962,呵呵,,3930,1138,1,0,0,0,12/29/2011 20:29:29
1963,不错！很有创意！！,,1729,1,1,0,0,0,12/31/2011 15:42:02
1964,这个还可以喔。,,4108,1138,1,0,0,0,01/08/2012 20:47:18
1965,"我的房子今年五月就要开始装修了，可是布局不好了。阳台不是厅出阳台，是侧出，不知道怎么弄好",,4108,0,3,0,0,0,01/08/2012 20:49:03
1966," 这个设计很一般啊，没有时尚感",,4108,1163,1,0,0,0,01/08/2012 20:53:14
1967,受益良多～,,4143,1,1,0,0,0,01/31/2012 16:49:07
1968,这……也太豪华了吧……要多少米才行啊？,,4143,580,1,0,0,0,01/31/2012 16:50:08
1969,有温馨的家，真好！,,3848,1484,1,0,0,0,01/31/2012 17:14:51
1970,有温馨的家，真好！,,3848,1484,1,0,0,0,01/31/2012 17:14:51
1971,千万不要开放式厨房啊。。。,,3848,1498,1,0,0,0,01/31/2012 17:15:53
1972,各种怕脏啊。。。,,3848,1403,1,0,0,0,01/31/2012 17:16:33
1973,好美啊，竟然能找到和自己想象中一样的房子。。。,,3848,1432,1,0,0,0,01/31/2012 17:17:04
1974,恩，这张听挺有感的！,,3848,1546,1,0,0,0,01/31/2012 17:17:55
1975,恩，这张好，格局跟咱的房子差不多,,3789,1403,1,0,0,0,01/31/2012 17:37:39
1976,借鉴一下,,3789,1484,1,0,0,0,01/31/2012 17:37:50
1977,好舒服,,3789,1432,1,0,0,0,01/31/2012 17:38:56
1978,这个很不错吖,,3789,1498,1,0,0,0,01/31/2012 17:39:14
1979,好有接头的feel啊,,3789,1546,1,0,0,0,01/31/2012 17:41:19
1980,画室！！！！,,3786,1509,1,0,0,0,01/31/2012 17:46:58
1981,呃 两张一样的,,3786,1547,1,0,0,0,01/31/2012 17:47:22
1982,彩色条纹控 无法阻挡啊,,3786,1453,1,0,0,0,01/31/2012 17:47:50
1983,我家的门是实木的用了几年了没颜色那种只刷了透明漆看起来很老气我想换成白色想自己DIY刷木器漆，不知道工艺流程很是烦恼希望专家给以解答万分感谢。,,4221,0,3,0,0,0,02/10/2012 09:56:55
1984,通往成功的跑道上，只有快慢之别，并无胜负之分。战胜对手~只是人生的赢家，战胜自己~才是命运的强者！！！,,4109,4109,0,0,1,0,02/10/2012 23:16:01
1985,"嘿嘿",,4242,1,1,0,0,0,02/18/2012 20:25:40
1986,简单漂亮,,4255,43,4,0,0,0,02/24/2012 22:35:16
1987,我家马上就要装修了。我打算家具都用白色。想知道客厅墙面刷什么颜色比较好，要比较温馨的看起来不会暗的颜色。,,4258,0,3,0,0,0,02/27/2012 00:20:43
1988,我想了解立邦的色卡,,4262,4262,0,0,1,0,02/29/2012 10:03:30
1989,多多指点，多提意见。。。。谢谢大家！！！,,1373,1373,0,0,1,0,03/01/2012 14:24:24
1990,支持田哥、,,4283,1655,1,0,0,0,03/15/2012 15:27:57
1991,"好看啊！",,4294,44,4,0,0,0,03/17/2012 15:41:30
1992,1,,4308,4308,0,0,1,0,03/21/2012 11:53:42
1993,个人觉得这种时尚 简约  挺不错的,,4310,1138,1,0,0,0,03/21/2012 15:26:57
1994,设计源于生活高于生活,,4308,4308,0,0,1,0,03/21/2012 17:41:17
1995,我的乖乖,,4329,1696,1,0,0,0,03/22/2012 11:11:15
1996,很喜欢的一个设计！优雅神秘感十足！,,4328,1696,1,0,0,0,03/22/2012 11:12:02
1997,相当不错,,4329,1696,1,0,0,0,03/22/2012 11:12:26
1998,好好干以后跟你混,,4329,1696,1,0,0,0,03/22/2012 11:12:54
1999,不错，很有感觉,,4330,1696,1,0,0,0,03/22/2012 11:21:09
2000,好色之徒、金、黄、灰、黑~！,,4374,4374,0,0,1,0,03/22/2012 21:01:32
2001,很经典，女士们都喜欢这样浓重的色彩，像感情。。。。。。。,,4275,1653,1,0,0,0,03/31/2012 12:40:43
2002,"你好  你的 看了 你的两个作品 挺好的 ",,4079,1240,0,0,1,0,04/03/2012 18:58:11
2003,我想知道那个淡蓝海底色的背景墙是什么材质做出来的呢？看起来像蓝色的文化石，还是壁纸贴出来的？能帮助解答么？非常感谢。,,4079,821,1,0,0,0,04/06/2012 08:56:50
2004,欣赏你的作品,,4079,3231,0,0,0,0,04/06/2012 13:46:44
2005,好漂亮啊！好喜欢！我喜欢这个墙面的颜色！是哪个啊？,,4362,1142,1,0,0,0,04/06/2012 21:02:30
2006,我想问一下乳胶漆改颜色有哪些步骤，还有单价是多少,,4362,0,3,0,0,0,04/08/2012 08:35:10
2007,很雅致，独具匠心~~,,4362,1196,1,0,0,0,04/10/2012 10:32:18
